step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
46,5.891610044825597e-09,1.5e-10,3.2363166774872435e-06,471328.80358604796,0.0,0.0,471328.80358604796,0.0,0.0,0.0,958182971189.0851,-195.65982888288596,-16.582592769662174,86.47595598689523,-86.20652626603103,79.35780577726011,-202.71264095337244,-51.73807366263988,260.7342760469137,116.3020231056105,209.2462781101692,9.172749523093889e-07
47,6.041610044825597e-09,1.5e-10,3.32908295486962e-06,483328.8035860479,0.0,0.0,483328.80358604796,0.0,0.0,0.0,958090772727.0773,-175.2059260992848,-19.333451738395024,86.70859619283351,-90.30580535970032,60.37691173441757,-205.24588511790014,-71.79204546508772,253.72720822335202,114.82901436481613,191.18062138064496,9.459520455164857e-07
48,6.191610044825596e-09,1.5e-10,3.4242122678897627e-06,495328.80358604796,0.0,0.0,495328.80358604796,0.0,0.0,0.0,957963406079.1617,-199.3953823804685,-6.623324691966589,79.99098272120763,-101.96326520261069,73.49925300171847,-210.67423260821246,-58.77983020296089,263.69418400552297,125.8961293787262,213.75458197059876,9.780152328120755e-07
49,6.341610044825596e-09,1.5e-10,3.5194818054489036e-06,507328.8035860479,0.0,0.0,507328.80358604796,0.0,0.0,0.0,957814842687.8511,-198.87628367087765,-16.29099869034085,84.86370404997174,-98.65378359801366,71.16117910162856,-216.94497939280265,-38.122555253138664,255.46909382905008,127.71510456927686,215.0463674538521,1.0102721879301532e-06
50,6.491610044825596e-09,1.5e-10,3.6178468237454487e-06,519328.80358604796,0.0,0.0,519328.80358604796,0.0,0.0,0.0,957721417032.8138,-184.97681224949338,-5.223686681674653,87.19424570223885,-96.37355175412026,29.993375731264017,-213.5822365506971,-37.2461142358358,266.1128704946307,154.98343651814278,211.22504641791022,1.0419559448928399e-06
51,6.6416100448255955e-09,1.5e-10,3.716304737616165e-06,531328.803586048,0.0,0.0,531328.803586048,0.0,0.0,0.0,957505310702.3723,-197.97832004457499,-20.125654893337487,75.38383675290197,-97.43420785452315,46.0412783532725,-211.19908480067292,-41.84081285446924,258.6211984823266,151.93704169127676,220.6010508916698,1.0750461025265902e-06
52,6.791610044825595e-09,1.5e-10,3.8114709964437983e-06,543328.803586048,0.0,0.0,543328.803586048,0.0,0.0,0.0,957353752999.2891,-170.0807816862336,-32.917445285788034,83.43020334643988,-116.3870163812818,35.213379293833206,-219.17761374633923,-43.22598498107297,244.10359038406747,134.8674023923735,201.0330378952045,1.105201058210871e-06
53,6.941610044825595e-09,1.5e-10,3.907164015872584e-06,555328.803586048,0.0,0.0,555328.803586048,0.0,0.0,0.0,957074961018.4276,-179.53630357311602,-6.955777866244162,73.55675934954839,-96.64030034800471,43.802769909556986,-201.50182203043934,-49.70965537517704,240.61417515896102,135.73353366354743,198.3109731230805,1.1349477041793331e-06
54,7.0916100448255945e-09,1.5e-10,4.005671628870711e-06,567328.803586048,0.0,0.0,567328.803586048,0.0,0.0,0.0,956791204327.9888,-198.73294257894776,-3.251967111698549,75.27486654135295,-104.69829188549524,47.029588015735214,-198.43382296503282,-36.68648653389373,243.40130688451723,151.70335456316687,219.5490384862271,1.167880059952267e-06
55,7.241610044825594e-09,1.5e-10,4.104542292478335e-06,579328.803586048,0.0,0.0,579328.803586048,0.0,0.0,0.0,956617276055.9344,-190.09340774493026,5.138597488432543,69.44381651029663,-88.14187754447003,32.97332901450934,-191.2859325879131,-43.66597450884192,238.67250565728727,157.12007873041338,211.0437990993287,1.1995366298171665e-06
